step,w0,w1,w2,w3,w4,w5,w6
999,0.11954094,0.19518977,0.15289277,0.29999176,0.14693122,0.08545355,0.0
1000,0.09930081,0.26841226,0.24518584,0.07518043,0.05429452,0.2576261,0.0
1001,0.29890195,0.0874127,0.26218554,0.09997652,0.12202552,0.12949774,0.0
1002,0.06546276,0.06585135,0.18352683,0.18835217,0.28688812,0.20991881,0.0
1003,0.07322209,0.29796347,0.12577082,0.06822941,0.1328628,0.3019514,0.0
1004,0.21301852,0.14645313,0.2078306,0.1320047,0.08930404,0.21138899,0.0
1005,0.07781557,0.33697823,0.14454524,0.15484804,0.16202456,0.12378832,0.0
1006,0.14027001,0.35870478,0.07232696,0.15583703,0.11439008,0.15847121,0.0
1007,0.12168005,0.1457553,0.290359,0.26555607,0.08099185,0.0956578,0.0
1008,0.09053043,0.07814322,0.24107076,0.10981835,0.19460204,0.2858352,0.0
1009,0.17198908,0.09952635,0.06378119,0.23740369,0.1921695,0.23513018,0.0
1010,0.15271732,0.29583374,0.05437493,0.19282675,0.19554603,0.10870118,0.0
1011,0.08546253,0.22775437,0.08996474,0.17303915,0.32902703,0.09475219,0.0
1012,0.3234216,0.10556152,0.15441228,0.27092376,0.08139394,0.06428691,0.0
1013,0.08937927,0.26360032,0.07636135,0.17831926,0.16802298,0.22431692,0.0
1014,0.26616699,0.17320126,0.09901269,0.09418289,0.07868169,0.28875446,0.0
1015,0.2387954,0.08087214,0.100312,0.20099759,0.17623198,0.20279092,0.0
1016,0.07199311,0.08445168,0.13137181,0.1532974,0.21837482,0.3405111,0.0
1017,0.23692769,0.32232,0.16923293,0.06315781,0.13488832,0.07347317,0.0
1018,0.05130401,0.24488568,0.2550961,0.11322149,0.20102088,0.13447183,0.0
1019,0.22212741,0.29187512,0.08706507,0.11471886,0.17941497,0.10479852,0.0
1020,0.1148509,0.0961898,0.17676863,0.30251408,0.14051604,0.16916053,0.0
1021,0.33013013,0.20606734,0.0489264,0.201371,0.15285756,0.06064755,0.0
1022,0.07783535,0.10859781,0.30197316,0.24075024,0.19933733,0.07150598,0.0
1023,0.09131796,0.04524323,0.1441,0.24356183,0.21114448,0.26463252,0.0
1024,0.12817174,0.42989743,0.09803668,0.09176363,0.09418924,0.15794134,0.0
1025,0.19540344,0.16018988,0.22742721,0.25265378,0.08250532,0.08182035,0.0
1026,0.14246418,0.34056324,0.12812252,0.10268565,0.21980001,0.0663644,0.0
1027,0.17868456,0.16288619,0.28282532,0.16458924,0.12557867,0.08543599,0.0
1028,0.06253953,0.11323232,0.37428805,0.22119425,0.15104148,0.0777044,0.0
1029,0.07225612,0.064726,0.15336972,0.20825312,0.1514748,0.3499202,0.0
1030,0.22026938,0.09534531,0.27699947,0.0756111,0.22488488,0.10688984,0.0
1031,0.21075252,0.26192892,0.09533097,0.25859445,0.05913333,0.11425988,0.0
1032,0.21499391,0.12925535,0.22681099,0.1313988,0.04994111,0.24759983,0.0
1033,0.13473216,0.1375198,0.0928935,0.31886566,0.16030562,0.15568337,0.0
1034,0.06210043,0.2700569,0.2890957,0.10905746,0.17960033,0.09008918,0.0
1035,0.08961664,0.14637004,0.11576208,0.22929212,0.28368828,0.13527082,0.0
1036,0.08169335,0.36574382,0.2922019,0.08073787,0.08137053,0.09825252,0.0
1037,0.11552814,0.25289643,0.22123773,0.17739272,0.1109453,0.1219997,0.0
1038,0.3256669,0.2318704,0.15344265,0.05235447,0.09963468,0.13703094,0.0
1039,0.18525526,0.10105515,0.16946486,0.1321094,0.15819204,0.25392333,0.0
1040,0.09172376,0.26106462,0.03942049,0.17959194,0.19280684,0.23539239,0.0
1041,0.05652021,0.09924603,0.20473829,0.26300156,0.16457659,0.21191739,0.0
1042,0.22767487,0.1921393,0.14147936,0.08675481,0.17787445,0.17407727,0.0
1043,0.07006678,0.14882468,0.3106576,0.32047483,0.09144659,0.05852954,0.0
1044,0.07004044,0.15560187,0.15897004,0.16283908,0.06486688,0.38768172,0.0
1045,0.0560107,0.22330423,0.33200154,0.16243026,0.11473294,0.11152031,0.0
1046,0.25265178,0.23729023,0.03918493,0.22617006,0.11694862,0.12775435,0.0
1047,0.13161676,0.27527273,0.1751539,0.15616736,0.13645557,0.12533368,0.0
1048,0.07873931,0.3271834,0.19683519,0.2476722,0.0739765,0.07559337,0.0
1049,0.32834673,0.33234408,0.10232969,0.09661659,0.07080735,0.06955551,0.0
1050,0.2289575,0.16628045,0.14620677,0.11338494,0.29453605,0.05063435,0.0
1051,0.14594346,0.09630863,0.06853286,0.35764915,0.06838377,0.26318213,0.0
1052,0.2701368,0.07777525,0.13691884,0.19068983,0.1348319,0.1896474,0.0
1053,0.16694029,0.13798933,0.10619561,0.21666984,0.18462174,0.1875831,0.0
1054,0.22652438,0.07690066,0.05446036,0.28665304,0.28924757,0.06621395,0.0
1055,0.05306191,0.3648425,0.12922537,0.16106384,0.10745189,0.18435444,0.0
1056,0.23822859,0.17580654,0.1870896,0.14267133,0.07401954,0.18218435,0.0
1057,0.24430896,0.14138144,0.16546807,0.14434902,0.21287817,0.09161439,0.0
1058,0.28364402,0.05683251,0.08444947,0.19324404,0.13397005,0.24785993,0.0
1059,0.09497481,0.05711439,0.20212615,0.07601941,0.27437535,0.29538992,0.0
1060,0.25590038,0.10767743,0.11710241,0.27345574,0.18438813,0.06147579,0.0
1061,0.22901338,0.05984837,0.15846027,0.1722986,0.31646836,0.06391102,0.0
1062,0.08872448,0.12840709,0.12511481,0.12084433,0.09901425,0.4378951,0.0
1063,0.07113331,0.15648164,0.22215179,0.32800883,0.05872888,0.16349554,0.0
1064,0.13339567,0.10235109,0.3283154,0.15545954,0.17418623,0.10629212,0.0
1065,0.19305278,0.09027655,0.04806656,0.22302592,0.18686683,0.25871137,0.0
1066,0.05305849,0.2042547,0.23133363,0.15744326,0.29651928,0.05739069,0.0
1067,0.07675189,0.2066046,0.17603867,0.15831758,0.2997755,0.08251178,0.0
1068,0.09574883,0.10140672,0.2029796,0.21321936,0.07823066,0.30841482,0.0
1069,0.07966247,0.28615096,0.05014881,0.19039828,0.3083286,0.08531086,0.0
1070,0.10398573,0.107005,0.24420004,0.12320282,0.28844038,0.13316603,0.0
1071,0.14132926,0.36494222,0.07053397,0.07089317,0.23819323,0.11410815,0.0
1072,0.08918592,0.09528359,0.26745522,0.08589397,0.07966956,0.38251173,0.0
1073,0.07159872,0.18054743,0.04511621,0.22836609,0.2227798,0.25159174,0.0
1074,0.27858904,0.05059366,0.10507361,0.18781026,0.26524764,0.11268579,0.0
1075,0.22008596,0.10845151,0.10697129,0.1756173,0.22495544,0.16391847,0.0
1076,0.31243503,0.29925552,0.15393656,0.11546215,0.04490482,0.07400589,0.0
1077,0.30968446,0.08587608,0.06504414,0.18205564,0.19569436,0.16164535,0.0
1078,0.2169411,0.08895629,0.22596236,0.07777731,0.06525723,0.3251057,0.0
1079,0.13131255,0.13385479,0.28214514,0.32930306,0.06884389,0.05454054,0.0
1080,0.06053035,0.21818729,0.09975553,0.11510431,0.2168254,0.28959715,0.0
1081,0.21737218,0.08807927,0.24547893,0.05305507,0.30324423,0.09277031,0.0
1082,0.29194233,0.0736386,0.07581832,0.08950254,0.35208347,0.11701466,0.0
1083,0.21443982,0.1552954,0.0667268,0.18053965,0.29917964,0.0838187,0.0
1084,0.2889931,0.06578393,0.37249768,0.11885776,0.06789643,0.08597118,0.0
1085,0.07152087,0.1899383,0.36709553,0.1747998,0.10948846,0.08715699,0.0
1086,0.11418527,0.16925263,0.06895395,0.11832361,0.2809472,0.2483373,0.0
1087,0.08484846,0.29961175,0.12665631,0.13218996,0.05297978,0.30371377,0.0
1088,0.08880093,0.05533369,0.27399364,0.10733408,0.29576504,0.17877254,0.0
1089,0.29228112,0.1591421,0.10189271,0.19284798,0.18487993,0.06895614,0.0
1090,0.10803512,0.07107634,0.18570156,0.15353724,0.26383382,0.21781588,0.0
1091,0.15405026,0.14310555,0.18163274,0.22537519,0.1412946,0.15454169,0.0
1092,0.19034325,0.16206257,0.08241729,0.15103158,0.34288627,0.07125904,0.0
1093,0.17132086,0.12976569,0.3618298,0.08545243,0.13734463,0.11428664,0.0
1094,0.2899521,0.06987549,0.23522326,0.16584858,0.09185479,0.14724573,0.0
1095,0.10036171,0.08471809,0.12219402,0.23550712,0.18408477,0.2731343,0.0
1096,0.2686605,0.1075499,0.33771303,0.12964113,0.09270002,0.06373544,0.0
1097,0.16434571,0.164697,0.18241242,0.06788549,0.06395631,0.35670307,0.0
1098,0.16371648,0.15509552,0.1809452,0.05643032,0.25005087,0.19376154,0.0
1099,0.12390385,0.26624727,0.10375803,0.23775399,0.20960641,0.05873041,0.0
1100,0.13016385,0.2724071,0.07927465,0.22003336,0.22072843,0.07739252,0.0
1101,0.27322742,0.2764575,0.1821518,0.09653398,0.06902535,0.10260397,0.0
1102,0.19499612,0.24066669,0.23718713,0.06528737,0.05145693,0.2104057,0.0
1103,0.08906451,0.2506417,0.28248298,0.12044515,0.21594524,0.04142047,0.0
1104,0.10816829,0.18511407,0.24101019,0.05741966,0.11039399,0.29789373,0.0
1105,0.19521217,0.05332616,0.04048496,0.26322296,0.20087105,0.24688277,0.0
1106,0.2746998,0.17398563,0.21686552,0.06600449,0.0418411,0.22660342,0.0
1107,0.29341912,0.10432488,0.16919899,0.22189464,0.10822747,0.10293484,0.0
1108,0.13331513,0.21545911,0.06595121,0.16717035,0.26391318,0.15419097,0.0
1109,0.09039042,0.19715153,0.09806076,0.18172613,0.1406493,0.2920218,0.0
1110,0.12482458,0.0822624,0.14219022,0.41775224,0.07669466,0.1562759,0.0
1111,0.07832757,0.15440133,0.07498259,0.19601832,0.16151264,0.33475763,0.0
1112,0.13898833,0.0727393,0.11922724,0.19892961,0.19329068,0.27682483,0.0
1113,0.22484347,0.05486483,0.10694871,0.28414002,0.1203192,0.2088838,0.0
1114,0.3414504,0.14493291,0.1940507,0.10195162,0.109308,0.10830639,0.0
1115,0.06287947,0.16455726,0.1375897,0.18458551,0.20678721,0.24360092,0.0
1116,0.08788563,0.25914997,0.07622423,0.13542268,0.15420733,0.28711018,0.0
1117,0.46851608,0.11388423,0.10979964,0.11715343,0.10656655,0.08408007,0.0
1118,0.05475016,0.23617569,0.21620218,0.05522223,0.19222823,0.24542144,0.0
1119,0.28220144,0.24139093,0.17185785,0.11582652,0.08383608,0.10488728,0.0
1120,0.10351338,0.37343475,0.11333156,0.06860657,0.21017526,0.13093847,0.0
1121,0.11047714,0.0911535,0.09841449,0.15145385,0.39712605,0.15137492,0.0
1122,0.1963436,0.1970632,0.30324334,0.07412387,0.08670358,0.14252241,0.0
1123,0.13419025,0.22713026,0.10100184,0.14726345,0.28059846,0.10981569,0.0
1124,0.16907887,0.14409935,0.21548548,0.19813223,0.22740005,0.04580397,0.0
1125,0.2874561,0.11241516,0.05089934,0.20645137,0.06172912,0.28104883,0.0
1126,0.07693645,0.06628428,0.30083072,0.08548754,0.11734263,0.35311842,0.0
1127,0.17599183,0.1831044,0.10889433,0.09092268,0.3326526,0.10843419,0.0
1128,0.07126097,0.25970113,0.13801362,0.06558721,0.22650136,0.23893574,0.0
1129,0.22741653,0.14977694,0.254189,0.16717358,0.12176888,0.07967502,0.0
1130,0.12543295,0.36403814,0.17208594,0.09166876,0.15834622,0.08842799,0.0
1131,0.07542621,0.1717505,0.15749219,0.05756845,0.40615404,0.13160856,0.0
1132,0.10712713,0.13136092,0.30509874,0.21386541,0.13098495,0.11156294,0.0
1133,0.22019018,0.06585625,0.21030343,0.18301798,0.15846255,0.16216958,0.0
1134,0.13135771,0.1251673,0.13266931,0.27054814,0.14551182,0.19474567,0.0
1135,0.05286819,0.0829263,0.34004024,0.12407462,0.16259582,0.23749481,0.0
1136,0.10876127,0.20696177,0.2733114,0.08470831,0.12895292,0.19730431,0.0
1137,0.10523223,0.18349826,0.26236364,0.20484415,0.17460847,0.06945326,0.0
1138,0.13854904,0.1751807,0.08775439,0.23235303,0.24568717,0.12047567,0.0
1139,0.13017784,0.11649469,0.2873573,0.08950991,0.1045101,0.27195013,0.0
1140,0.27084252,0.11536039,0.08579138,0.05418617,0.15697967,0.3168398,0.0
1141,0.15444838,0.07996575,0.12195956,0.1873313,0.15988909,0.29640594,0.0
1142,0.07165726,0.10117359,0.23355897,0.08471802,0.22739276,0.28149936,0.0
1143,0.39590696,0.10892765,0.11274535,0.09673271,0.10672559,0.17896171,0.0
1144,0.2068447,0.15762568,0.10148762,0.12408834,0.10872861,0.301225,0.0
1145,0.17591397,0.17298378,0.1848093,0.19572729,0.0892193,0.18134637,0.0
1146,0.1207296,0.48648658,0.08241192,0.10108319,0.08484574,0.12444299,0.0
1147,0.19327459,0.15348549,0.08167806,0.10739224,0.35840413,0.10576545,0.0
1148,0.11603058,0.11241803,0.09336165,0.43937021,0.10941312,0.1294064,0.0
1149,0.15246879,0.12929428,0.12686773,0.35377494,0.09796906,0.13962524,0.0
1150,0.08924443,0.21839938,0.14499363,0.11426441,0.19776866,0.2353295,0.0
1151,0.26839107,0.06102772,0.06630805,0.27654544,0.15879804,0.16892964,0.0
1152,0.2908231,0.33306405,0.12926063,0.09951513,0.07869063,0.06864646,0.0
1153,0.2671898,0.25587437,0.09797991,0.08506355,0.16044849,0.13344386,0.0
1154,0.41464272,0.08565513,0.13711572,0.06715629,0.2255251,0.06990505,0.0
1155,0.21885021,0.0977063,0.1142178,0.22275738,0.21284093,0.13362737,0.0
1156,0.12416496,0.24128938,0.29975253,0.07607562,0.13105604,0.12766145,0.0
1157,0.14479233,0.05437524,0.08740439,0.21873258,0.20022194,0.29447347,0.0
1158,0.2325035,0.14979392,0.05009101,0.22316042,0.05627364,0.2881775,0.0
1159,0.20676504,0.04172108,0.13137142,0.11292307,0.23951192,0.26770744,0.0
1160,0.11105704,0.21881536,0.20767608,0.17608617,0.20402397,0.08234137,0.0
1161,0.07523634,0.367939,0.1778755,0.08576996,0.17858286,0.11459632,0.0
1162,0.12808767,0.2455446,0.22715157,0.1907919,0.08080963,0.1276146,0.0
1163,0.16371642,0.1686345,0.21551113,0.2233792,0.17990361,0.04885513,0.0
1164,0.27639928,0.08234711,0.22336356,0.13985494,0.22439031,0.05364483,0.0
1165,0.09965783,0.21928735,0.17697145,0.18042481,0.19655505,0.12710351,0.0
1166,0.18015064,0.14520268,0.295832,0.1126378,0.07438997,0.19178678,0.0
1167,0.06396311,0.20545328,0.14873648,0.24967983,0.18142651,0.15074076,0.0
1168,0.07885838,0.12411048,0.09615874,0.18063414,0.2730639,0.24717446,0.0
1169,0.23970279,0.06427394,0.17478418,0.12986648,0.11122511,0.2801475,0.0
1170,0.04989331,0.23222366,0.24896018,0.17588654,0.11686952,0.17616676,0.0
1171,0.17615129,0.18357733,0.27538562,0.13453266,0.07346965,0.15688345,0.0
1172,0.30704516,0.3612047,0.08522441,0.10813832,0.06053297,0.0778544,0.0
1173,0.20559701,0.25161347,0.14412726,0.13229823,0.08301449,0.18334958,0.0
1174,0.09269356,0.3602482,0.12798965,0.17348592,0.06914236,0.1764403,0.0
1175,0.09911571,0.10962193,0.11079353,0.23856409,0.23431821,0.20758662,0.0
1176,0.15369102,0.20812188,0.12120543,0.15279531,0.2616815,0.10250491,0.0
1177,0.29155222,0.09471025,0.29116204,0.13100435,0.08512435,0.10644682,0.0
1178,0.0893369,0.28342384,0.31205246,0.13482808,0.07109654,0.10926219,0.0
1179,0.13608006,0.2514779,0.16268714,0.16639304,0.05423283,0.22912906,0.0
1180,0.09221248,0.26733515,0.06687043,0.12023323,0.24498196,0.20836678,0.0
1181,0.16973306,0.07182988,0.15259276,0.10014962,0.31280887,0.19288582,0.0
1182,0.24434341,0.05182289,0.2698242,0.05474789,0.08772926,0.29153237,0.0
1183,0.27022827,0.08270195,0.18673879,0.07777996,0.19767664,0.18487434,0.0
1184,0.19821386,0.25883052,0.15316813,0.28966612,0.05719627,0.04292509,0.0
1185,0.05576032,0.2745139,0.23768887,0.11696226,0.22374594,0.09132881,0.0
1186,0.197579,0.18546046,0.18747324,0.19325146,0.04132856,0.19490731,0.0
1187,0.14375989,0.18699616,0.26520687,0.0961963,0.08763342,0.22020744,0.0
1188,0.2064494,0.11996315,0.09954618,0.077755,0.37091568,0.12537062,0.0
1189,0.18415393,0.24702092,0.24665871,0.06970982,0.18910992,0.06334665,0.0
1190,0.09232379,0.1770882,0.1043352,0.23793927,0.29706863,0.09124492,0.0
1191,0.03856369,0.24261945,0.06164305,0.23644891,0.17200749,0.2487174,0.0
1192,0.28764164,0.11309969,0.15529336,0.12237673,0.10561442,0.21597412,0.0
1193,0.06878476,0.07259586,0.13221325,0.18583299,0.25052318,0.29004997,0.0
1194,0.2208906,0.06949608,0.05161336,0.29293954,0.14897285,0.21608761,0.0
1195,0.2407623,0.23147094,0.19102821,0.07141731,0.14325365,0.12206762,0.0
1196,0.16523445,0.2239931,0.06154762,0.38218296,0.08100792,0.08603396,0.0
1197,0.17531377,0.06748077,0.17078602,0.1335554,0.20642035,0.24644369,0.0
1198,0.12541106,0.10240287,0.3443121,0.11314069,0.19724846,0.11748481,0.0
1199,0.23448977,0.22828816,0.05306752,0.04299736,0.20891958,0.2322376,0.0
1200,0.10642354,0.13838634,0.3376367,0.15390256,0.10056777,0.16308299,0.0
1201,0.1758101,0.28283373,0.13112022,0.163497,0.14394428,0.10279465,0.0
1202,0.12777561,0.22673222,0.11740917,0.22334476,0.15586364,0.14887457,0.0
1203,0.11232156,0.05824039,0.0618594,0.2473998,0.22786227,0.29231662,0.0
1204,0.19380131,0.10252962,0.23557945,0.25362155,0.13420929,0.08025873,0.0
1205,0.08919347,0.1905186,0.18902186,0.09749103,0.26386455,0.16991054,0.0
1206,0.05510443,0.3910485,0.06600256,0.09429692,0.15303023,0.24051735,0.0
1207,0.2669032,0.09069487,0.24599378,0.06223553,0.19076619,0.14340635,0.0
1208,0.13017516,0.08065562,0.16111296,0.21802737,0.32835686,0.08167198,0.0
1209,0.08459217,0.12283572,0.1417073,0.24135628,0.17394562,0.23556292,0.0
1210,0.11689037,0.16589414,0.1169344,0.12876323,0.16571002,0.30580786,0.0
1211,0.22326604,0.20722345,0.13112004,0.13264816,0.21087377,0.09486849,0.0
1212,0.1007486,0.2345269,0.12982433,0.09146523,0.23941535,0.20401964,0.0
1213,0.1194895,0.21316755,0.05085739,0.17237018,0.24904439,0.19507101,0.0
1214,0.04098883,0.22431175,0.14824231,0.19198453,0.21491644,0.17955615,0.0
1215,0.32512102,0.23712134,0.16589469,0.08142856,0.07205763,0.11837681,0.0
1216,0.16262697,0.13509458,0.21939367,0.11261027,0.23698162,0.13329291,0.0
1217,0.14250836,0.06995481,0.2653379,0.1575802,0.0660783,0.2985405,0.0
1218,0.11658573,0.08888377,0.2394067,0.21455091,0.12502275,0.21555005,0.0
1219,0.07248924,0.10571675,0.2858142,0.07127534,0.30659688,0.15810756,0.0
1220,0.2806114,0.11537457,0.1686027,0.1326459,0.04736373,0.2554016,0.0
1221,0.18635601,0.24166182,0.26227495,0.06661703,0.14461347,0.09847675,0.0
1222,0.09522235,0.13637546,0.06684253,0.1550219,0.41056892,0.1359688,0.0
1223,0.12059412,0.12670103,0.06287475,0.32474372,0.1301005,0.23498593,0.0
1224,0.15910538,0.10222527,0.24581489,0.23129605,0.08327901,0.17827947,0.0
1225,0.08615611,0.10324563,0.04794876,0.29563534,0.15838796,0.3086262,0.0
1226,0.35647005,0.05694034,0.18361455,0.08352727,0.2567852,0.06266255,0.0
1227,0.11165933,0.3484307,0.06645605,0.34203407,0.06171383,0.06970599,0.0
1228,0.11240228,0.17263462,0.30664942,0.09575757,0.13237132,0.18018477,0.0
1229,0.2777704,0.18788297,0.13824488,0.06756839,0.26875937,0.059774,0.0
1230,0.06366094,0.13948111,0.2923633,0.16404542,0.11278345,0.22766572,0.0
1231,0.22419907,0.09219319,0.21812652,0.04215233,0.15517415,0.26815474,0.0
1232,0.27641076,0.07429875,0.2979292,0.14823282,0.10729538,0.09583312,0.0
1233,0.20528413,0.08113977,0.13403231,0.31123382,0.19127731,0.07703263,0.0
1234,0.28401434,0.15179905,0.19595577,0.12638621,0.10495827,0.13688631,0.0
1235,0.2516289,0.14504702,0.21278724,0.09492245,0.1271945,0.16841987,0.0
1236,0.20494221,0.16029634,0.21301843,0.13655706,0.06227888,0.22290708,0.0
1237,0.1517642,0.28908786,0.09068835,0.2622182,0.05534805,0.1508933,0.0
1238,0.12267371,0.31706265,0.11483097,0.1093615,0.22623445,0.10983668,0.0
1239,0.0934924,0.06986961,0.19119531,0.16961358,0.29731742,0.17851172,0.0
1240,0.06358072,0.31260902,0.06851146,0.22601798,0.06718605,0.26209483,0.0
1241,0.15928969,0.18249103,0.05571807,0.1201055,0.11055108,0.37184462,0.0
1242,0.21527219,0.23088771,0.15417953,0.24083178,0.09250942,0.06631941,0.0
1243,0.22720803,0.3223121,0.12111025,0.09746213,0.07322533,0.15868214,0.0
1244,0.25759116,0.25133464,0.26183376,0.05545731,0.05870465,0.11507855,0.0
1245,0.12214737,0.0791371,0.06142457,0.27478057,0.13442391,0.32808647,0.0
1246,0.08584274,0.19519615,0.29288647,0.08067261,0.05117477,0.2942272,0.0
1247,0.28151113,0.13611686,0.08849471,0.24973617,0.05012992,0.19401121,0.0
1248,0.08517937,0.11200091,0.18386158,0.22864233,0.13985021,0.25046563,0.0
1249,0.14867394,0.19758661,0.25719318,0.25942466,0.07976831,0.05735331,0.0
1250,0.12167227,0.12765238,0.09721968,0.23762485,0.21230209,0.20352869,0.0
1251,0.13316768,0.24033412,0.0742912,0.18748963,0.20917702,0.15554032,0.0
1252,0.16017322,0.10958435,0.14509995,0.31752908,0.11715861,0.1504548,0.0
1253,0.22614364,0.0599586,0.10929297,0.37834206,0.05780227,0.16846032,0.0
1254,0.05304063,0.17323144,0.06603786,0.05404994,0.32362765,0.33001247,0.0
1255,0.12538028,0.07813676,0.4161236,0.08496398,0.19370396,0.10169151,0.0
1256,0.23770563,0.13512842,0.3385293,0.09377724,0.06718172,0.12767771,0.0
1257,0.15561384,0.35527885,0.0747665,0.06934272,0.07944708,0.2655511,0.0
1258,0.12907203,0.07310256,0.29828876,0.14408705,0.29975447,0.05569514,0.0
1259,0.14005005,0.14130823,0.26916513,0.2366459,0.11025314,0.10257761,0.0
1260,0.30837142,0.08300848,0.21673293,0.13856569,0.13484663,0.11847483,0.0
1261,0.31774983,0.31631172,0.12391203,0.06729729,0.08468086,0.09004829,0.0
1262,0.13251843,0.11911067,0.3456385,0.07422689,0.07287994,0.2556256,0.0
1263,0.2781286,0.08138907,0.10271645,0.28585365,0.15469603,0.09721615,0.0
1264,0.34646255,0.14831218,0.07148596,0.08041523,0.22484946,0.1284746,0.0
1265,0.2982625,0.05425608,0.07414117,0.29018506,0.21376355,0.06939164,0.0
1266,0.12833285,0.17705606,0.23364891,0.23760195,0.13508663,0.08827361,0.0
1267,0.19414397,0.18329953,0.1788458,0.18379416,0.1472119,0.11270467,0.0
1268,0.31568426,0.11204169,0.05048564,0.184243,0.11728675,0.2202587,0.0
1269,0.20310707,0.19310467,0.13097152,0.13967356,0.23775353,0.09538967,0.0
1270,0.19072972,0.18803829,0.22578447,0.12728138,0.14579539,0.12237075,0.0
1271,0.08899361,0.14496237,0.12045354,0.24513009,0.26131058,0.1391498,0.0
1272,0.20522422,0.2512393,0.07726683,0.20265068,0.1346315,0.1289875,0.0
1273,0.05714895,0.25905827,0.11125477,0.12445745,0.22266278,0.22541775,0.0
1274,0.03900343,0.22707126,0.16934676,0.21325438,0.16178931,0.18953481,0.0
1275,0.08117024,0.22814433,0.08658714,0.12130233,0.3684937,0.11430226,0.0
1276,0.1633406,0.21560784,0.16479605,0.06821172,0.09493683,0.2931069,0.0
1277,0.2216267,0.11379048,0.12382795,0.21792921,0.24267326,0.08015238,0.0
1278,0.28115666,0.06472337,0.3154385,0.216731,0.06272829,0.05922215,0.0
1279,0.08297081,0.07000388,0.31095365,0.19108763,0.21895166,0.1260324,0.0
1280,0.08226889,0.08730006,0.16076005,0.2620186,0.21007645,0.19757596,0.0
1281,0.05279618,0.17239468,0.21687163,0.22454469,0.25969198,0.07370085,0.0
1282,0.09061868,0.19932413,0.05760211,0.06956387,0.23492673,0.3479645,0.0
1283,0.19078559,0.10433861,0.17203736,0.07663961,0.18607445,0.27012447,0.0
1284,0.17500298,0.26595896,0.19883914,0.14384028,0.11116686,0.10519181,0.0
1285,0.13930409,0.11125977,0.15052582,0.12017781,0.30805537,0.17067708,0.0
1286,0.21619165,0.09802234,0.13305183,0.27908897,0.06189744,0.21174784,0.0
1287,0.3612068,0.07289622,0.0852716,0.17946771,0.08496986,0.2161878,0.0
1288,0.10054425,0.10956379,0.16471098,0.13312648,0.3867328,0.1053217,0.0
1289,0.15416901,0.06813472,0.1964961,0.06889276,0.09452946,0.41777793,0.0
1290,0.2752413,0.12878986,0.15139946,0.2569072,0.09331299,0.09434924,0.0
1291,0.32883126,0.05052889,0.08059096,0.08174716,0.25539428,0.2029075,0.0
1292,0.16592702,0.09555819,0.2116272,0.25677398,0.12141886,0.14869472,0.0
1293,0.31013718,0.14351562,0.08445304,0.17051415,0.18511586,0.10626419,0.0
1294,0.04998958,0.21584825,0.20772913,0.22035874,0.22420593,0.08186834,0.0
1295,0.391404,0.1720922,0.06580336,0.06883647,0.23416716,0.06769679,0.0
1296,0.2959143,0.11959371,0.06483141,0.18930331,0.06325703,0.26710027,0.0
1297,0.2518341,0.07318121,0.18830295,0.09197135,0.28726572,0.10744461,0.0
1298,0.2381019,0.09025124,0.1460074,0.26688653,0.17783606,0.08091681,0.0
1299,0.1089568,0.11148448,0.1624959,0.1440734,0.14173345,0.33125594,0.0
1300,0.0857498,0.17652032,0.14493322,0.3003678,0.18456674,0.10786219,0.0
1301,0.08041205,0.17107381,0.07107375,0.22358334,0.2284558,0.22540133,0.0
1302,0.04399453,0.17165184,0.24135163,0.05731018,0.2745744,0.21111745,0.0
1303,0.1225028,0.19794291,0.2805655,0.072339,0.0751432,0.2515066,0.0
1304,0.33043414,0.13731831,0.10938634,0.07979137,0.09330461,0.24976522,0.0
1305,0.18531007,0.29910177,0.0522358,0.13858871,0.1843586,0.14040507,0.0
1306,0.09602565,0.33664885,0.1235792,0.10413632,0.2587033,0.08090673,0.0
1307,0.08702941,0.17116497,0.27221847,0.10252184,0.23042434,0.13664098,0.0
1308,0.28185844,0.29176348,0.06043443,0.15318418,0.10917401,0.10358549,0.0
1309,0.19268423,0.2839599,0.09085225,0.15190387,0.04811371,0.23248604,0.0
1310,0.3018464,0.12122079,0.09366961,0.17888884,0.08021402,0.22416028,0.0
1311,0.1219646,0.3528161,0.08450586,0.20749018,0.14459902,0.08862429,0.0
1312,0.22233526,0.2644551,0.24349117,0.05018222,0.15818745,0.06134872,0.0
1313,0.05873815,0.07293505,0.1449721,0.14211415,0.417377,0.1638636,0.0
1314,0.2224082,0.18441558,0.20945212,0.23359327,0.04998355,0.10014736,0.0
1315,0.1816623,0.14812487,0.17548831,0.17535925,0.14612205,0.17324322,0.0
1316,0.09923072,0.05672194,0.17799287,0.25858995,0.11387758,0.29358694,0.0
1317,0.18889698,0.2698469,0.09486227,0.11367539,0.24720572,0.08551272,0.0
1318,0.24132395,0.08844343,0.10949609,0.34650314,0.12788418,0.08634928,0.0
1319,0.2627809,0.08270889,0.18018804,0.12527156,0.2036241,0.14542645,0.0
1320,0.27997112,0.07363766,0.18798536,0.06691272,0.127327,0.2641662,0.0
1321,0.10475793,0.10666958,0.19517833,0.26444954,0.05818592,0.2707587,0.0
1322,0.25806466,0.12987222,0.18235186,0.13317835,0.13656302,0.15996984,0.0
1323,0.29981762,0.05683369,0.18076508,0.260496,0.12619002,0.07589756,0.0
